"BARBOSA FERRAZ","JACIRA M A PETERNELLI E M E FUND","5.4"
"BARRACAO","JUDITH M P GUARIENTE E M ED INF E FUND","4.4"
"BARRACAO","LUIZ POLETTO E M ED INF ENS FUND","6.2"
"BARRA DO JACARE","PIO XII E M ED INF ENS FUND","5.1"
"BELA VISTA DO CAROBA","BOM JESUS E M ENS FUND SEDE","5.4"
"BELA VISTA DO PARAISO","ALCENIRA R CASTRO E M PROF E INF E FUND","5.6"
"BELA VISTA DO PARAISO","CLELIA M O ALBUQUERQUE E M PROFA E I F","4.5"
"BELA VISTA DO PARAISO","JOSE MARCELINO E M DR ED INF E ENS FUND","5.2"
"BELA VISTA DO PARAISO","PARIGOT DE SOUZA E M ED INF ENS FUND","5.3"
"BELA VISTA DO PARAISO","DIRCY DOS SANTOS E M PROFA E FUND","4.5"
"BITURUNA","OSCAR GEYER E M DR ED INF ENS FUND","6.6"
"BITURUNA","PAULO ROBERTO GEYER E M ED INF ENS FUND","5.6"
"BITURUNA","SANTO ANTONIO E M ED INF ENS FUND","6.1"
"BITURUNA","TIAGO LUCHESE E M FREI ED INF E FUND","5.5"
"BOA ESPERANCA","ALESSANDRA BASTIDA MANCIN E M E I F","5.0"
"BOA ESPERANCA DO IGUACU","CLOVIS CUNHA VIANNA E M ED INF E FUND","6.6"
"BOA VENTURA DE SAO ROQUE","GETULIO VARGAS E R M ED INF ENS FUND","5.7"
"BOA VENTURA DE SAO ROQUE","NOSSA SENHORA APARECIDA E M E INF E F","4.2"
"BOA VENTURA DE SAO ROQUE","SANTO AGOSTINHO E R M E FUND","4.0"
"BOA VISTA DA APARECIDA","BOA VISTA E M ED INF ENS FUND","5.2"
"BOA VISTA DA APARECIDA","CAXIAS E M DUQUE DE ED INF ENS FUND","4.7"
"BOCAIUVA DO SUL","PEDRO ALBERTO COSTA E M ENS FUND","4.1"
"BOM JESUS DO SUL","ROBERTO MAZZOCATTO E M E INF ENS FUND","5.9"
"BOM SUCESSO","JOAO T MARABOLIN E M PROF ED INF E FUND","4.9"
"BORRAZOPOLIS","BOSCO E M DOM ED INF ENS FUND","5.5"
"BORRAZOPOLIS","JULIA FEREZIM BEGALI E M E INF E FUND","5.4"
"BRAGANEY","MARIA CELIA SANDRI E M ED INF E FUND","5.1"
"BRASILANDIA DO SUL","ALICE ZANELLA DE SOUZA E M E FUND","4.6"
"CAFEARA","CAFEARA E M DE ED INF ENS FUND","3.9"
"CAFELANDIA","TEOTONIO VILELA E M ED INF E FUND","5.7"
"CAFELANDIA","THEOFANIO A MALTEZO E M E FUND","6.8"
"CAFELANDIA","ANDRE LUIZ DA S PRESTES E M E FUN","6.7"
"CAFEZAL DO SUL","SOUZA NAVES E M ED INF ENS FUND","4.8"
"CALIFORNIA","CALIFORNIA E M E FUND","4.8"
"CAMBARA","CAETANO VEZOZZO E M E FUND","4.0"
"CAMBARA","IGNEZ PANICHI HAMZE E M ED INF E FUND","4.4"
"CAMBARA","MARIA ALICE BIT A FORTI E MUN E FUND","4.6"
"CAMBARA","MARIA AP DA S FURLAN E MUN ENS FUN","3.6"
"CAMBE","ALVORADA E M E FUND","6.0"
"CAMBE","ATTILIO CODATO C E E FUND MEDIO","6.8"
"CAMBE","CECILIA MEIRELES E M ED INF ENS FUND","4.9"
"CAMBE","GERALDO FERNANDES C E DOM E FUND MED","4.8"
"CAMBE","HELENA KOLODY C E PROF E FUND MEDIO","6.0"
"CAMBE","HILDA SOARES E M IRMA E FUND","4.5"
"CAMBE","JARDIM SANTA ISABEL E M ED INF E FUND","5.9"
"CAMBE","JOSE DE ANCHIETA E M PE E FUND","4.6"
"CAMBE","LOURDES G RODRIGUES E M PROFA E FUND","4.4"
"CAMBE","MANUEL BANDEIRA C E E FUND E MEDIO","4.8"
"CAMBE","OLAVO BILAC C E ENS FUND MED NOR PROF","5.0"
"CAMBE","PEDRO TKOTZ E M ED INF ENS FUND","5.5"
"CAMBE","ROBERTO CONCEICAO E M ED INF ENS FUND","4.4"
"CAMBE","SANTOS DUMONT E M ENS FUND","4.7"
"CAMBE","SAO JOSE E E E FUND","4.3"
"CAMBE","SYMPHORIANO KOPF E M PE ED INF E FUND","5.5"
"CAMBE","CONSOLACION M HERNANDEZ EM PROF EIEF","5.5"
"CAMBE","MARIA R TREVISAN GALHASCE EM PROF EIEF","5.8"
"CAMBE","IZAURA FERREIRA NEVES E M PROFA E I E F","5.9"
"CAMBE","OLAVO SOARES BARROS E M E FUND","5.6"
"CAMBIRA","SAO JOSE E M E FUND","5.6"
"CAMBIRA","MONTEIRO LOBATO E M ED INF ENS FUND","6.2"
"CAMPINA DA LAGOA","JOAO PAULO I E M ENS FUND","4.4"
"CAMPINA DA LAGOA","ROBERTO BRZEZINSKI E M E FUND","4.5"
"CAMPINA GRANDE DO SUL","ANNA F DA COSTA E M ED INF ENS FUND","4.9"
"CAMPINA GRANDE DO SUL","ANTONIO J DE CARVALHO E M ED INF E FUND","5.5"
"CAMPINA GRANDE DO SUL","AUGUSTO STABEN E M ED INF ENS FUND","5.8"
"CAMPINA GRANDE DO SUL","HUMBERTO A C BRANCO E M MAL ED INF E F","4.5"
"CAMPINA GRANDE DO SUL","JOAO ASSUNCAO E R M ED INF ENS FUND","4.5"
"CAMPINA GRANDE DO SUL","JOSE E GONCALVES E M ED INF ENS FUND","5.3"
"CAMPINA GRANDE DO SUL","LUCIDIO F RIBEIRO E M ED INF ENS FUND","5.4"
"CAMPINA GRANDE DO SUL","MARCOS N STRAPASSONI E M E INF E FUND","4.9"
"CAMPINA GRANDE DO SUL","NILCE T ZANETTI E M PROFA ED INF E FUND","5.0"
"CAMPINA GRANDE DO SUL","SANTA LETICIA E R M E FUND","4.1"
"CAMPINA GRANDE DO SUL","ULISSES GUIMARAES E M ED INF ENS FUND","5.0"
"CAMPO BONITO","LAURO LUIZ E M ED INF ENS FUND","5.3"
"CAMPO DO TENENTE","GUNTHER URBAN E M PROF E FUND","4.5"
"CAMPO LARGO","ALBINA G WINHESKI E M ED INF ENS FUND","5.0"
"CAMPO LARGO","ANCHIETA E M ED INF ENS FUND","6.1"
"CAMPO LARGO","AUGUSTO PIRES DE PAULA E M ED INF FUND","4.8"
"CAMPO LARGO","CAETANO M DA ROCHA E M DR ED INF E FUND","5.9"
"CAMPO LARGO","CARLOS D DE ANDRADE E M ED INF E FUND","5.1"
"CAMPO LARGO","EDGARD MAROCHI E M DIACONO E INF E FUND","6.3"
"CAMPO LARGO","FINA E M DONA EDUC INF ENS FUND","5.1"
"CAMPO LARGO","HANS E SCHMIDT E M ED INF ENS FUND","5.3"
"CAMPO LARGO","INTEGRACAO COMUNITARIA E M E INF E FUND","5.1"
"CAMPO LARGO","IVO ZANLORENZI E M MONS ED INF ENS FUND","4.7"
"CAMPO LARGO","JOAO SANTANA E M ED INF ENS FUND","4.4"
"CAMPO LARGO","JOSE ALEXANDRE SAVIO E M ED INF E FUND","5.2"
"CAMPO LARGO","JOSE ANDREASSA E M VER ED INF ENS FUND","4.7"
"CAMPO LARGO","LUIZ JULIO E M ED INF ENS FUND","5.6"
"CAMPO LARGO","LUIZA G MONTEIRO E M ED INF ENS FUND","5.2"
"CAMPO LARGO","MADALENA PORTELLA E M ED INF E FUND","5.6"
"CAMPO LARGO","MARIA JOANA F MAROCHI E M ED INF E FUND","5.1"
"CAMPO LARGO","MAURO PORTUGAL E M ED INF ENS FUND","4.6"
"CAMPO LARGO","NATAL PIGATTO E M PE ED INF ENS FUND","4.8"
"CAMPO LARGO","NICOLAU M DE CASTRO E M ED INF E FUND","4.2"
"CAMPO LARGO","O ATENEU E M ED INF ENS FUND","5.9"
"CAMPO LARGO","PIO XII E M ED INF ENS FUND","5.8"
"CAMPO LARGO","POLICARPO MIRANDA E M ED INF ENS FUND","5.1"
"CAMPO LARGO","PRIMEIRO DE MAIO E M ED INF ENS FUND","6.1"
"CAMPO LARGO","15 DE OUTUBRO E M ED INF ENS FUND","5.4"
"CAMPO LARGO","REINO DA LOUCINHA E M ED INF ENS FUND","6.5"
"CAMPO LARGO","ROSALIA A REMONATO E M PROF E INF E FUN","6.2"
"CAMPO LARGO","SETE DE SETEMBRO E M ED INF ENS FUND","6.3"
"CAMPO LARGO","SOLIDARIEDADE E M ED INF ENS FUND","5.5"
"CAMPO LARGO","PEDRO KAMINSKI E M ED INF ENS FUND","5.4"
"CAMPO LARGO","ALMEDE B GALDINO E M PROFA E I E FUND","4.2"
"CAMPO LARGO","AFFONSO A DA CUNHA FILHO E M E I E F","4.0"
"CAMPO MAGRO","BOM PASTOR E M ED INF ENS FUND","5.6"
"CAMPO MAGRO","HEMETERIO TORRES E M VER ED INF E FUND","4.5"
"CAMPO MAGRO","JOAO MENEGUSSO FILHO E M ED INF E FUND","5.0"
"CAMPO MAGRO","JOSE VALENGA E M ED INF ENS FUND","4.5"
"CAMPO MAGRO","MERCEDES M DOS SANTOS E M PROFA E I E F","4.1"
"CAMPO MAGRO","PALMAS E M ED INF ENS FUND","5.6"
"CAMPO MAGRO","SAGRADA FAMILIA E M ED INF ENS FUND","5.5"
"CAMPO MAGRO","JARDIM PIONEIRO E M ED INF ENS FUND","4.9"
"CANDIDO DE ABREU","CECILIA SAWCZUK E M E FUND","5.2"
"CANDIDO DE ABREU","ELIO M DE O VIEIRA E M VER E FUND","6.2"
"CANDIDO DE ABREU","SERGIO KRIGRIVAJA LUCAS C E I P EIEFM","2.9"
"CANDOI","EMILIO FRCO SILVA E M ED INF E FUND","3.8"
"CANDOI","FRANCISCO S BUENO E M ED INF ENS FUND","3.6"
"CANDOI","ORMI FRANCA ARAUJO E M ED INF ENS FUND","4.9"
"CANDOI","HERACLIDES M DE ARAUJO E M E INF E FUND","4.0"
"CANTAGALO","CASTRO ALVES E M E I E F","4.2"
"CANTAGALO","FRANCISCO S LEAL E M VER E FUND","4.6"
"CANTAGALO","GABRIEL KLUSKA E R M PE ED INF ENS FU","3.9"
"CANTAGALO","IRINEU MENDES MACHADO E R M E I E F","4.3"
"CANTAGALO","OTAVIO MUZZOLON E M E I E F","3.5"
"CANTAGALO","MATHEUS P DA ROCHA E M PREF E F","3.8"
"CAPANEMA","CAPANEMA E M BARAO DE ENS FUND","6.3"
"CAPANEMA","CLAUDINO LUIZ PIVA E M ENS FUND","5.1"
"CAPANEMA","CONCORDIA E M ENS FUND","6.5"
"CAPANEMA","RACHEL DE QUEIROZ E M ENS FUND","5.6"
"CAPANEMA","TANCREDO NEVES E M ENS FUND","4.9"
"CAPITAO LEONIDAS MARQUES","LAURINDO PARMIGIANI E M PROF E INF E F","5.9"
"CAPITAO LEONIDAS MARQUES","SANTA MONICA E M ED INF ENS FUND","5.5"
"CAPITAO LEONIDAS MARQUES","TEREZINHA MACHADO E M PROFA E INF E FUND","5.4"
"CARAMBEI","GERALDA H WELBERGEN E M PFA E I E F","4.6"
"CARAMBEI","THERESA GAERTNER SEIFARTH E M PRO EIEF","6.1"
"CARAMBEI","JOSE P NOVAES ROSAS E M E I E F","5.4"
"CARAMBEI","LIMPO GRANDE E R M DE ED INF ENS FUND","5.2"
"CARAMBEI","TONIA JOANNA HARMS E M PROFA E I E F","4.2"
"CARAMBEI","FATIMA A BOSA E M PROFA ED INF FUND","5.6"
"CARLOPOLIS","JOSE SALLES E M ED INF ENS FUND","6.7"
"CARLOPOLIS","BENEDITO R DE CAMARGO E M E FUND","6.4"
"CASCAVEL","ADOLIVAL PIAN E M ED INF ENS FUND","6.1"
"CASCAVEL","ALOYS JOAO MANN E M ED INF ENS FUND","5.5"
"CASCAVEL","ANA NERI E M ED INF ENS FUND","5.4"
"CASCAVEL","ANIBAL LOPES DA SILVA E M ED INF E FUND","4.9"
"CASCAVEL","AQUILES BILIBIO E R M ED INF ENS FUND","5.1"
"CASCAVEL","ARTUR CARLOS SARTORI E M E INF E FUND","5.4"
"CASCAVEL","ARTHUR O MOMBACH E M ED INF ENS FUND","6.2"
"CASCAVEL","ATILIO DESTRO E M ED INF ENS FUND","5.5"
"CASCAVEL","BARROSO E M ALM ED INF ENS FUND","6.3"
"CASCAVEL","DIVA VIDAL E M ED INF ENS FUND","6.7"
"CASCAVEL","DIVANETE A B DA SILVA E M ED INF E FUND","5.5"
"CASCAVEL","DULCE A S CUNHA E M PROFA ED INF E FUND","5.4"
"CASCAVEL","DULCE P PIEROZAN TAVARES E M E INF E F","4.8"
"CASCAVEL","EMILIA GALAFASSI E M ED INF ENS FUND","7.1"
"CASCAVEL","FLORENCIO CARLOS DE A NETO E M E INF E F","5.7"
"CASCAVEL","FRANCISCO VAZ DE LIMA E M ED INF E FUND","5.2"
"CASCAVEL","HERCOLES BOSQUIROLLI E M E INF E FUND","6.9"
"CASCAVEL","HERMES VEZZARO E M ED INF ENS FUND","5.9"
"CASCAVEL","INGLACIR L FARINA E M ED INF ENS FUND","6.4"
"CASCAVEL","IRENE RICKLI E M ED INF ENS FUND","5.1"
"CASCAVEL","ITA SAMPAIO E M ED INF ENS FUND","6.2"
"CASCAVEL","IVONE V DOS PASSOS E M PROF E INF E FUN","6.1"
"CASCAVEL","JOSE BALDO E M ED INF ENS FUND","6.3"
"CASCAVEL","JOSE BONIFACIO E M ED INF ENS FUND","5.2"
"CASCAVEL","JOSE H TEIXEIRA E M ED INF ENS FUND","5.4"
"CASCAVEL","JOSE S DE OLIVEIRA E M ED INF E FUND","5.1"
"CASCAVEL","JUSCELINO KUBITSCHEK E M E INF E FUND","5.8"
"CASCAVEL","LUIZ V PEREIRA E M ED INF ENS FUND","5.8"
"CASCAVEL","MANOEL L POMPEU E M ED INF ENS FUND","6.7"
"CASCAVEL","MARIA FANNY Q DE ARAUJO E M E INF E F","6.1"
"CASCAVEL","MARIA F TOMINAGA E M PROFA E INF E FUND","5.3"
"CASCAVEL","MARIA MONTESSORI E M ED INF ENS FUND","6.0"
"CASCAVEL","MARIA T ABREU FIGUEIREDO E M E INF E F","5.4"
"CASCAVEL","MARIO P DE CAMARGO E M E INF ENS FUND","5.5"
"CASCAVEL","MAXIMILIANO COLOMBO E M ED INF ENS FUND","6.2"
"CASCAVEL","NEIVA EWALD E M ED INF ENS FUND","5.7"
"CASCAVEL","NICANOR S SCHUMACHER E M ED INF E FUND","5.8"
"CASCAVEL","NOSSA SRA DA SALETE E M ED INF ENS FUND","4.7"
"CASCAVEL","QUINTINO BOCAIUVA E M ED INF ENS FUND","5.5"
"CASCAVEL","ROBERT FRANCIS KENNEDY E M E FUND","6.7"
"CASCAVEL","RUBENS LOPES E M ED INF ENS FUND","6.7"
"CASCAVEL","TEOTONIO VILELA E M ED INF ENS FUND","5.5"
"CASCAVEL","TEREZA P BERNARDINI E M ED INF ENS FUND","4.1"
"CASCAVEL","TEREZINHA P CEZAROTTO E M ED INF E FUND","5.8"
"CASCAVEL","EDISON PIETROBELLI E M ED INF ENS FUND","6.3"
"CASCAVEL","DARCI M GONCALVES E M REV E INF E FUN","6.1"
"CASCAVEL","SAO FRANCISCO DE ASSIS E M E I E F","6.5"
"CASCAVEL","MARIA DOS P N DA SILVA E M PFA E I E F","6.6"
"CASCAVEL","GLADIS MARIA TIBOLA E M PROFA E I E F","6.9"
"CASCAVEL","MICHALINA K SOCHODOLAK E M PROFA E I F","5.9"
"CASCAVEL","DILAIR S FOGACA E M PROFA ED INF E FUND","5.9"
"CASTRO","SANTO LAZARINI DA SILVA E M E INF E FUN","4.8"
"CASTRO","BERNARDO LITZINGER E M PROF E INF E FUN","7.2"
"CASTRO","DALILA AYRES E M PROFA E INF E FUND","5.3"
"CASTRO","ELSA MACEDO E M PRFA ED INF ENS FUND","5.5"
"CASTRO","ESTACAO DO TRONCO E R M DE E INF E FUND","5.6"
"CASTRO","GUARAREMA E M DE ED INF ENS FUND","4.6"
"CASTRO","JAHYR LOPES E M DR ED INF ENS FUND","5.0"
"CASTRO","JARDIM BELA VISTA E M DE ED INF E FUND","5.2"
"CASTRO","JOSE A F TELLES E M PROF ED INF E FUND","5.4"
"CASTRO","JOSE NERY C DE NAPOLI E M ED INF E FUND","5.2"
"CASTRO","LINNEU M NOVAES E M DR ED INF ENS FUND","5.5"
"CASTRO","LOURIVAL L DE CARVALHO E M DR E INF E F","5.4"
"CASTRO","MARIANA G DUARTE E M PRFA ED INF E FUND","4.9"
"CASTRO","RELINDIS B CAPILE E M PRFA E INF E FUND","5.9"
"CASTRO","SAO SEBASTIAO E R M DE E FUND","5.2"
"CASTRO","VICENTE MACHADO E M DR ED INF ENS FUN","5.5"
"CASTRO","VILA DO ROSARIO E M DA E I E F","4.9"
"CASTRO","TANQUE GRANDE E R M DE E FUND","5.4"
"CASTRO","TEREZA CASAGRANDE SGUARIO E R M E FUND","5.2"
"CENTENARIO DO SUL","JOSE DE ANCHIETA E M ENS FUND","5.0"
"CENTENARIO DO SUL","OSMUNDA E M IRMA ENS FUND","3.8"
"CENTENARIO DO SUL","SAO JOSE E M E FUND","3.8"
"CERRO AZUL","BOMBA E M DA E FUND","4.1"
"CERRO AZUL","FLORENTINA DE ARAUJO E M E FUND","4.4"
"CERRO AZUL","GERMANO BESTEL E M ED INF ENS FUND","3.9"
"CERRO AZUL","LUCIANO E M PE E INF ENS FUND","3.9"
"CERRO AZUL","SAO SEBASTIAO E R M E FUND","4.2"
"CEU AZUL","LEONCIO CORREIA E M E FUND","5.3"
"CHOPINZINHO","TASSO A DA SILVEIRA E M ED INF E FUND","4.5"
"CIANORTE","CASTRO ALVES E M EDUC INF ENS FUND","5.7"
"CIANORTE","ERNESTO GEISEL E M GAL E INF ENS FUND","7.5"
"CIANORTE","JOAO BOSCO E M DOM ED INF ENS FUND","5.4"
"CIANORTE","MARIA MONTESSORI E M ED INF ENS FUND","5.5"
"CIANORTE","VICENTE MACHADO E M ED INF ENS FUND","6.6"
"CIANORTE","OVIDIO LUIZ FRANZONI E M ED INF E FUN","5.6"
"CIANORTE","LIDIA USUY OHI E M ED INF ENS FUND","6.4"
"CIANORTE","CECILIA SATO E M ED INF ENS FUND","6.6"
"CIANORTE","JARDIM AEROPORTO E M ED INF ENS FUND","5.6"
"CIANORTE","GONCALO MORENO GUTIERRES E MUN EI EF","6.5"
"CIDADE GAUCHA","BOSCO E M DOM E FUND","5.0"
"CIDADE GAUCHA","PAULO FREIRE E M E FUND","6.0"
"COLOMBO","AGRIPINO JOAO TOSIN E M ED INF E FUND","4.4"
"COLOMBO","ANDRE NADOLNY E M VER ED INF ENS FUND","5.5"
"COLOMBO","ANGELO ALEGRINI E M PE E FUND","4.6"
"COLOMBO","ANGELO F DALPRA E M ED INF ENS FUND","4.4"
"COLOMBO","ANTONIO A JOHNSSON E M ED INF E FUND","5.0"
"COLOMBO","ANTONIO CAVASSIN E M ED INF ENS FUND","4.2"
"COLOMBO","ANTONIO COSTA E M ED INF ENS FUND","4.1"
"COLOMBO","ARLINDO ANDRETTA E M ED INF ENS FUND","4.8"
"COLOMBO","CASTELO BRANCO E M PRES ED INF E FUND","4.3"
"COLOMBO","CRISTOVAO COLOMBO E M ED INF ENS FUND","4.0"
"COLOMBO","DURVAL SECCHI E M PE ED INF ENS FUND","4.3"
"COLOMBO","GABRIEL D A STRAPASSON E M E INF E FUND","4.9"
"COLOMBO","HEITOR V LOBOS E M ED INF ENS FUND","4.6"
"COLOMBO","IMBUIAL DA ROSEIRA E R M ED INF E FUN","4.5"
"COLOMBO","ISOLINA CECCON E M ED INF ENS FUND","5.5"
"COLOMBO","JARDIM ANA MARIA E M ED INF ENS FUND","4.3"
"COLOMBO","ELVIRA N ALBERTI E M ED INF E FUND","5.1"
"COLOMBO","JARDIM DAS GRACAS E M ED INF ENS FUND","4.3"
"COLOMBO","JOAO B STOCCO E M ENS FUND","4.0"
"COLOMBO","JOHN KENNEDY E M ED INF ENS FUND","4.6"
"COLOMBO","JONES J TIBOLLA E M PE ED INF E FUND","4.7"
"COLOMBO","JOVINO DO ROSARIO E M ED INF ENS FUND","5.4"
"COLOMBO","JUSCELINO KUBITSCHEK E M E INF E FUND","4.5"
"COLOMBO","MANOEL COSTACURTA E M DR ED INF E FUND","5.1"
"COLOMBO","MAUA E M BARAO DE E INF E FUND","4.4"
"COLOMBO","MONTEIRO LOBATO E M ED INF ENS FUND","4.7"
"COLOMBO","NOSSA SRA DE FATIMA E M ED INF E FUND","4.6"
"COLOMBO","PARQUE MONTE CASTELO E M DO E I F","4.0"
"COLOMBO","PEDRO V P DE SOUZA E M ED INF E FUND","4.1"
"COLOMBO","CARLOS F FALAVINHA E M ED INF E FUND","4.4"
"COLOMBO","SANTA ISABEL E M ED INF ENS FUND","5.0"
"COLOMBO","SEVERO R DE CAMARGO E M ED INF E FUND","4.7"
"COLOMBO","VITORIO M FRANCESCHI E M ED INF E FUN","4.7"
"COLOMBO","JARDIM GUARUJA E M ED INF ENS FUND","5.7"
"COLOMBO","JOAO JOSE GASPARIN E R M E INF E FUND","3.3"
"COLORADO","ANTONIO BERTONI E M PROF ENS FUND","5.5"
"COLORADO","LUIS SHUZI OURA E M PROF ENS FUND","3.9"
"COLORADO","PAULO FREIRE E M ENS FUND","5.4"
"COLORADO","MILTON SA SANTOS E M PROF ENS FUND","5.8"
"COLORADO","PEDRO FRANCISCO DE ALCANTARA E M E F","5.2"
"COLORADO","LAZARO SAGRADO E M PROF ENS FUN","5.0"
"CONGONHINHAS","JOAO C DA SILVA E M E FUND","4.7"
"CONSELHEIRO MAIRINCK","CECILIA MEIRELES E M ED INF ENS FUND","4.9"
"CONTENDA","JOAO FRANCO E M ED INF ENS FUND","4.8"
"CONTENDA","LEONOR DE M CARVALHO ENS FUNDAMENTAL","5.2"
"CONTENDA","VANILDA DZIERWA E M PROFA ED INF E FUND","5.7"
"CORBELIA","CASTRO ALVES E M ED INF ENS FUND","4.1"
"CORBELIA","1 DE MAIO E M ED INF ENS FUND","6.1"
"CORBELIA","SAO JOSE E M ED INF ENS FUND","5.6"
"CORBELIA","TANCREDO NEVES E M ED INF ENS FUND","4.2"
"CORNELIO PROCOPIO","ACYR IVO CARAZZAI E M DR ED INF E FUND","5.1"
"CORNELIO PROCOPIO","ALICE C DINIZ E M PROFA ED INF ENS FUND","5.1"
"CORNELIO PROCOPIO","ANGELO MAZZAROTTO E M PROF E INF E FUND","4.6"
"CORNELIO PROCOPIO","ANIBAL CAMPI E M PROF ED INF ENS FUND","4.8"
"CORNELIO PROCOPIO","ANTONIO LOCK E M PE ED INF ENS FUND","4.7"
"CORNELIO PROCOPIO","DAMASCO A SOTTILE E M VER ED INF E FUND","4.4"
"CORNELIO PROCOPIO","EUNICE G GOMES E M PROF ED INF E FUND","6.3"
"CORNELIO PROCOPIO","GINO AZZOLINI E M COM ED INF ENS FUND","5.5"
"CORNELIO PROCOPIO","LOURENCO FILHO E M PROF ED INF E FUND","5.5"
"CORNELIO PROCOPIO","NILSON B RIBAS E M DEP ED INF ENS FUND","5.3"
"CORNELIO PROCOPIO","VITORINO GOMES HENRIQUES E M E INF E F","5.1"
"CORNELIO PROCOPIO","YOLANDA G CORREA E M PROFA E INF E FUND","3.9"
"CORNELIO PROCOPIO","ATILA S BRASIL E M PROF ED INF E FUN","5.1"
"CORONEL DOMINGOS SOARES","AURORA F DAS N TORTELLI EM PROFA EI EF","5.1"
"CORONEL VIVIDA","KENNEDY E M PRES ED INF ENS FUND","6.1"
"CORONEL VIVIDA","PAULINO STEDILE E M PREF ED INF E FUND","6.0"
"CORONEL VIVIDA","SAO CRISTOVAO E M ED INF ENS FUND","5.0"
"CORONEL VIVIDA","SETE DE SETEMBRO E M ED INF ENS FUND","5.5"
"CORONEL VIVIDA","TIRADENTES E M ED INF ENS FUND","4.4"
"CORONEL VIVIDA","ULISSES GUIMARAES E M DR E INF E FUND","5.3"
"CORUMBATAI DO SUL","CECILIA MEIRELES E M E FUND","4.9"
"CRUZEIRO DO IGUACU","CRUZEIRO DO IGUACU E M E INF ENS FUND","6.6"
"CRUZEIRO DO OESTE","AMARAL FONTOURA E M ED INF ENS FUND","5.1"
"CRUZEIRO DO OESTE","EMILIANO PERNETA E M E I E F","6.0"
"CRUZEIRO DO OESTE","NISIA FLORESTA E M ED INF ENS FUND","6.6"
"CRUZEIRO DO OESTE","ROCHA POMBO E M EDUC INF ENS FUND","5.6"
"CRUZEIRO DO OESTE","TASSO DA SILVEIRA E M ED INF ENS FUND","5.0"
"CRUZEIRO DO SUL","FLAVIO SARRAO E M PROF ED INF ENS FUN","5.4"
"CRUZ MACHADO","BRONISLAU KAPUSNIAK E M PROF ENS FUND","5.3"
"CRUZ MACHADO","LAURO MULLER SOARES E M DR E INF E FUND","5.7"
"CRUZ MACHADO","MILENE DA SILVA BARCZAK E R M PR E I F","4.6"
"CRUZ MACHADO","BOLESLAU SOBOTA ESCOLA MUNICIPAL PREFEITO EDUC INFANTIL E ENS FUND","5.2"
"CRUZMALTINA","EMILIO G MEDICI E M ED INF ENS FUND","4.0"
"CRUZMALTINA","MANOEL DA NOBREGA E M PE ED INF E FUND","5.5"
"CURITIBA","ESCOLA MUNICIPAL CEI PROFESSOR ADRIANO GUSTAVO CARLOS ROBINE-EDUCACAO INFANTIL E ENSINO FUNDAMENTAL","6.4"
"CURITIBA","ALINE PICHETH E E E FUND","5.8"
"CURITIBA","AMANCIO MORO C E E FUND MED","6.7"
"CURITIBA","ESCOLA MUNICIPAL PROFESSORA AMERICA DA COSTA SABOIA - EDUCACAO INFANTIL E ENSINO FUNDAMENTAL","6.0"
"CURITIBA","ESCOLA MUNICIPAL ANA HELLA - ENSINO FUNDAMENTAL","6.2"
"CURITIBA","ANGELO TREVISAN E E E FUND","6.4"
"CURITIBA","ANGELO VOLPATO C E E FUND E MEDIO","4.7"
"CURITIBA","ESCOLA MUNICIPAL ANISIO TEIXEIRA - EDUCACAO INFANTIL E ENSINO FUNDAMENTAL","5.6"
"CURITIBA","ESCOLA MUNICIPAL ANITA MERHY GAERTNER - EDUCACAO INFANTIL E ENSINO FUNDAMENTAL","5.9"
"CURITIBA","ESCOLA MUNICIPAL MADRE ANTONIA - EDUCACAO INFANTIL E ENSINO FUNDAMENTAL","6.5"
"CURITIBA","ESCOLA MUNICIPAL CEI PROFESSOR ANTONIO PIETRUZA - EDUCACAO INFANTIL E ENSINO FUNDAMENTAL","5.4"
"CURITIBA","ESCOLA MUNICIPAL ARAPONGAS - ENSINO FUNDAMENTAL","6.3"
"CURITIBA","ESCOLA MUNICIPAL ARAUCARIA - EDUCACAO INFANTIL E ENSINO FUNDAMENTAL","6.2"
"CURITIBA","ESCOLA MUNICIPAL PROFESSORA AUGUSTA GLUCK RIBAS - EDUCACAO INFANTIL E ENSINO FUNDAMENTAL","5.9"
"CURITIBA","ESCOLA MUNICIPAL CEI AUGUSTO CESAR SANDINO - EDUCACAO INFANTIL E ENSINO FUNDAMENTAL","4.9"
"CURITIBA","ESCOLA MUNICIPAL AYRTON SENNA DA SILVA - EDUCACAO INFANTIL E ENSINO FUNDAMENTAL","5.1"
"CURITIBA","ESCOLA MUNICIPAL BAIRRO NOVO DO CAIC GUILHERME LACERDA BRAGA SOBRINHO ENSINO FUNDAMENTAL","5.6"
"CURITIBA","ESCOLA MUNICIPAL CEI BELA VISTA DO PARAISO - EDUCACAO INFANTIL E ENSINO FUNDAMENTAL","5.3"
"CURITIBA","ESCOLA MUNICIPAL CEI BELMIRO CESAR - ENSINO FUNDAMENTAL","5.1"
"CURITIBA","ESCOLA MUNICIPAL CEI MAESTRO BENTO MOSSURUNGA -ENSINO FUNDAMENTAL","6.0"
"CURITIBA","ESCOLA MUNICIPAL MONSENHOR BOLESLAU FALARZ - EDUCACAO INFANTIL E ENSINO FUNDAMENTAL","5.9"
"CURITIBA","ESCOLA MUNICIPAL DOM BOSCO - EDUCACAO INFANTIL E ENSINO FUNDAMENTAL","6.6"
